Identifier;Cabinet;Sex;Genotype;LightsOn
18;3;Female;C1;7am
1;3;Male;Exp group;7am
25;3;Female;C2;7am
7;3;Female;Exp group;7am
11;3;Male;C1;7am
3;3;Male;Exp group;7am
15;3;Female;C1;7am
24;3;Male;C2;7am
8;3;Female;Exp group;7am
20;3;Male;C1;7am
27;3;Female;C2;7am
13;3;Male;C1;7am
2;4;Male;Exp group;7am
19;4;Female;C1;7am
23;4;Male;C2;7am
4;4;Female;Exp group;7am
12;4;Male;C1;7am
5;4;Male;Exp group;7am
26;4;Female;C2;7am
14;4;Male;C1;7am
9;4;Female;Exp group;7am
22;4;Male;C2;7am
6;4;Male;Exp group;7am
16;4;Female;C1;7am